0.051305	3	8742.6667	3582866.3333	1892.8461
0.056444	4	8196.25		3582862.25		1892.845
0.0578		5	7868.4		3224574.8		1795.7101
0.056523	6	7649.8333	2866288.1667	1693.0116
0.218545	7	7383.7143	1993414.9048	1411.8835	*
0.507994	8	6968.5		628201.7143		792.5918	*
0.677299	9	6445.1111	8906.3611		94.3735		*
0.698035	10	5912.6		1565.3778		39.5649
0.684086	11	5416.7273	191.6182		13.8426
0.607788	12	4984.9167	39.7197			6.3024
0.552463	13	4608.9231	5.9103			2.4311
0.497833	14	4282.3571	1.1703			1.0818
0.446158	15	3998.0667	0.4952			0.7037
0.399742	16	3748.9375	0.1958			0.4425
0.382076	17	3528.8235	0.1544			0.393
0.334984	18	3332.8889	0.2222			0.4714
0.309427	19	3157.5789	0.2573			0.5073
0.289077	20	2999.75		0.1974			0.4443


{0: 9839, 1: 9832, 2: 6557}

{0: 9839, 1: 9832, 2: 6557, 3: 6557}

{0: 9839, 1: 9832, 2: 6557, 3: 6557, 4: 6557}

{0: 9839, 1: 9832, 2: 6557, 3: 6557, 4: 6557, 5: 6557}

{0: 9450, 1: 9451, 2: 6557, 3: 6557, 4: 6557, 5: 6557, 6: 6557} *

{0: 8251, 1: 8252, 2: 6557, 3: 6557, 4: 6557, 5: 6557, 6: 6557, 7: 6460} *

{0: 6478, 1: 6479, 2: 6479, 3: 6479, 4: 6479, 5: 6479, 6: 6479, 7: 6460, 8: 6194} *

{0: 5925, 1: 5925, 2: 5925, 3: 5925, 4: 5925, 5: 5925, 6: 5925, 7: 5925, 8: 5926, 9: 5800}

{0: 5420, 1: 5421, 2: 5421, 3: 5421, 4: 5421, 5: 5421, 6: 5421, 7: 5421, 8: 5421, 9: 5421, 10: 5375}

{0: 4986, 1: 4986, 2: 4986, 3: 4986, 4: 4987, 5: 4987, 6: 4987, 7: 4987, 8: 4988, 9: 4987, 10: 4987, 11: 4965}

{0: 4609, 1: 4609, 2: 4609, 3: 4609, 4: 4609, 5: 4610, 6: 4610, 7: 4610, 8: 4610, 9: 4610, 10: 4610, 11: 4610, 12: 4601}

{0: 4282, 1: 4282, 2: 4282, 3: 4283, 4: 4282, 5: 4282, 6: 4283, 7: 4283, 8: 4283, 9: 4283, 10: 4283, 11: 4283, 12: 4283, 13: 4279}

{0: 3998, 1: 3998, 2: 3998, 3: 3998, 4: 3998, 5: 3998, 6: 3998, 7: 3998, 8: 3998, 9: 3998, 10: 3999, 11: 3998, 12: 3999, 13: 3999, 14: 3996}

{0: 3748, 1: 3749, 2: 3749, 3: 3749, 4: 3749, 5: 3749, 6: 3749, 7: 3749, 8: 3749, 9: 3749, 10: 3749, 11: 3749, 12: 3749, 13: 3750, 14: 3749, 15: 3748}

{0: 3528, 1: 3529, 2: 3529, 3: 3529, 4: 3529, 5: 3528, 6: 3529, 7: 3529, 8: 3529, 9: 3529, 10: 3529, 11: 3529, 12: 3529, 13: 3529, 14: 3529, 15: 3529, 16: 3528}

{0: 3332, 1: 3333, 2: 3333, 3: 3333, 4: 3333, 5: 3333, 6: 3333, 7: 3333, 8: 3333, 9: 3333, 10: 3333, 11: 3333, 12: 3333, 13: 3334, 14: 3333, 15: 3333, 16: 3332, 17: 3332}

{0: 3157, 1: 3157, 2: 3157, 3: 3157, 4: 3157, 5: 3158, 6: 3158, 7: 3158, 8: 3158, 9: 3158, 10: 3158, 11: 3158, 12: 3158, 13: 3158, 14: 3158, 15: 3158, 16: 3157, 17: 3157, 18: 3157}

{0: 2999, 1: 2999, 2: 3000, 3: 3000, 4: 3000, 5: 2999, 6: 3000, 7: 3000, 8: 3000, 9: 3000, 10: 3000, 11: 3000, 12: 3000, 13: 3000, 14: 3000, 15: 3000, 16: 3000, 17: 2999, 18: 3000, 19: 2999}
